Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
DIWJCFXHCCDHOB-UHFFFAOYNA-N,666778,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CC(C(C(C)C)CC(=O)N2CCCCC2)CC1)(C)C
GUSBTSPBNPQXOC-JLHYYAGUNA-N,6043245,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(/C=C(/C=2N(C=3C(N2)=CC=CC3)C)\C#N)=CC=CC1
NXQIRLYJSAYIKY-UHFFFAOYNA-N,4090143,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(C(N2CCOCC2)C=3OC=CC3)=C(O)N4N=CN=C14
SNCIYMPUFHKWJQ-UHFFFAOYNA-N,3734646,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(C2C(C=3N(C4=C(N3)C=CC=C4)C(=N)C2C#N)C#N)C=CC1
IQKPKZKBLUCSBG-UHFFFAOYNA-N,1480183,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=CC(=NC(N2CCCC2)=C1C#N)C3CC3
BIIPHKYIEOWXSQ-UHFFFAOYNA-N,5165162,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1C(N(C(C)C)C(=O)CC)C(=NC)C(=O)C=2C1=CC=CC2
YITAORWEHMMACD-UHFFFAOYNA-N,9549749,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=2C(N3CCNCC3)CC=4C(SC2C=C1)=CC=CC4
DSTOPUBCINGHDN-GVQKHLAHNA-N,1264791,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC(C)(C)C)NC1=C(C=CC=C1)C(=O)N
YJJCOKZDOWPHHH-UHFFFAOYNA-N,1967,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=C(C=CCCC#CCCCC#CCO)C(=C(O)C(=C1C)C)C
YJSGWIRZGHCBPW-UHFFFAOYNA-N,969581,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NC(=C1)C)CCC=2SC=C(N2)C
QQXDXTIOCQBAMM-UHFFFAOYNA-N,659637,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(N2N=C(C=C2C)C)=CC(=O)N1C)C
UKOUSELDTLRACQ-UHFFFAOYNA-N,16009755,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C1=CN(C=2C(C1=O)=CC(=CC2)C)CC)C3=CC=CC=C3
DSCFVUXWECSQFR-FLKJISBTNA-N,973008,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(CNC=2NN=C(SC)N2)=CC=C1
KXOIZCPBGCKCLU-UHFFFAOYNA-N,16196072,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CC(O)CN1CCN(CC1)CCO)CC2OC=3C(OC2)=CC=CC3
YOLSLPGODXAZRY-UHFFFAOYNA-N,9551998,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(C=2N(C=3[N+](=C4C(=CC3)CCC5=C4N=CC=C5)C2)C6=CC=C(C=C6)C)=CC1
WADFSFVIZVWBOH-UHFFFAOYNA-N,11948836,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(C1CCCCC1)C2CCCCC2)CCN(C)C
LJYWDVQORAYADW-UHFFFAOYNA-N,551931,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C=1N=C(N=C(C1CCC)C)C2=CC=C(C=C2)C)C(=O)N(C)C
HDLJETGGLSFOOE-UHFFFAOYNA-N,16192875,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=N(=O)C1=CC=C(C[N+]2=CC(=CC=C2)C)C=C1
ZINFIYKNNOAEHX-WYUMXYHSNA-N,4150830,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C2NC(=S)N(C(=O)C2=CC1)C3=CC=CN=C3
BVGWSFBOTNFVMR-UHFFFAOYNA-N,1487294,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=NC=2C(N=C1N(N)C)=CC=CC2
YQXZCCOOLIHALL-XBTAAFKLNA-N,17284516,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(NC(C1=CC=C(CCC)C=C1)C)NCC2=CC=C(F)C=C2
VTKJTBJJZLMZLR-UYBDAZJANA-N,657932,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N2C(N(O)C(=O)NC=3C=CC=CC3)C(N(O)C2=O)(C)C)C=CC1
RBAOTOWPSXRKBC-LILDFLRNNA-N,876217,1813,N,,pubchem_screening,485347,9606,DRD2,1171,FC=1C(C(=O)NC2=NOC(C(C)(C)C)=C2)=CC(F)=C(F)C1F
APOKBJZFCVDZMU-IWIUTCMBNA-N,9549174,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1[C@H]2[C@@H](OC)C[C@H]([C@]1(O)C(=O)C(=O)N3[C@@H](CCCC3)C(O[C@@H]([C@@H]([C@@H](O)CC(=O)C(=CC(C[C@@H](C[C@@H]2OC)C)C)CC)C)/C(=C/[C@H]4C[C@@H](OC)[C@H](O)CC4)/C)=O)C
BIXRBYVMLQQWKE-XWKXFZRBNA-N,3127481,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(C2(SCC(=O)N2)C)C=C1
OMRCOTBOGDNZOA-UHFFFAOYNA-N,2807674,1813,N,,pubchem_screening,485347,9606,DRD2,1171,BrC1=C2N(N=C1)C3=C(N=N2)C=CC(O)=C3
PDZZVJDYPLUTHA-UHFFFAOYNA-N,659700,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(C(=O)CN2C(=O)C3=C4N(CCC4)C(=C3N=C2)C#N)=CC1
PPBGGWHRRCERJT-UHFFFAOYNA-N,867283,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N12C=3C(CCCC1=NN=C2CC#N)=CC=CC3
FQUCDQGPSWLBID-PWIKPTQSNA-N,7223037,1813,N,,pubchem_screening,485347,9606,DRD2,1171,S1C(CCNC(=O)C(=O)NC2=C(CC)C=CC=C2)=C(N=C1C3=CC(=CC=C3)C)C
NJQSSTXBGRUDGR-LILDFLRNNA-N,244741,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC(C=1NN=CC1C=2C=CC(OC)=CC2)C3=CC=CC=C3
CKIOJMWSOULEFP-UHFFFAOYNA-N,667334,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(CC1N2C(SC1)=NC(=N)CC2=O)C3=CC=C(C=C3)C
BIWXYIQEVMAOLN-UHFFFAOYNA-N,16191035,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(N=C1CN(CCO)C)C2(CCCC2)C3=CC=C(C=C3)C
DAVVMXOAXBIUIF-KZFATGLANA-N,3238514,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C2OCCOC2=C1)C(=O)NCCO
OMXNJEPDBPYUMV-UHFFFAOYNA-N,6098300,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OCC(N1CCN(CCC1=O)C(=O)C=2C=CC(OC)=CC2)CC3=CC=CC=C3
NOJRXULIRYEZOR-JAFMVTPMNA-N,652716,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1N=C(C(N)=C1C(=O)N(C(C(=O)NC2CCCC2)CCC)CCCN3CCOCC3)C(=O)N
FCRKPIWFGQQAFO-SFFUPWICNA-O,12006266,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C([N+](CC=3C4=NC=CC=C4C=C(C3)C)=C1N)C=CC(OC)=C2
JWVWILCQINMUGE-UHFFFAOYNA-N,16196681,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(S(=O)(=O)N2CCN(CC2)CCC(OC)=O)=CC=CC1
DICVLJQUTDRUTQ-UHFFFAOYNA-N,751515,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=C(CC1)C(=O)C=2C=CC=CC2)C)C3=CC=C(OC)C=C3
YERYPWSFWAQUAK-IAUQMDSZNA-N,650563,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CCN1N=NN=C1N)C2=NON=C2C
DMJLINCGGJWZRU-UHFFFAOYNA-N,2832904,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(NC2OC(C(O)C2O)C(O)CO)=CC1
RHZAGARGKYFZJB-MRXNPFEDNA-N,CHEMBL506721,1813,N,4.69,chembl20,491773,9606,DRD2,1171,C=1C(=CC=2CCN([C@@H]3CC=4C(=C(C=CC4)N)C1C23)C)OC
ZFVXILYHEBWPBK-UHFFFAOYNA-N,54694101,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1C=2C=3N(CCCC3C=CC2)C(=O)C1N(=O)=O
RMAXIRGCYLKBAA-GAJRPKRDNA-N,657956,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=P(N1CCOCC1)(N2CCOCC2)C=3SC(=NC3)N
KNWCZRXQURNYDN-YOYUVRAYNA-N,1002798,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C(C2=CC=C(C(C)C)C=C2)C(=C1NC(=O)/C=C/C(=O)O)C(OC)=O)C
DSMKXGRJZXIPDQ-GPQMBLKYNA-N,3222078,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(N(CC(=O)NC2CCCC2)C(=O)C=3N=NSC3)=CC=CC1
IPKNZBYIRIQSBS-UYBDAZJANA-N,16191849,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)CNC(=O)CCC=1OC(=NN1)CCCC2=CC=CC=C2
MSEHDSIVPICZSK-UHFFFAOYNA-N,24747043,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(CCNC1C)C=2C(OC)=CC=CC2
PTBFKKSHGBAAHY-UHFFFAOYNA-N,5524047,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=CC=NC=1C=CC(=CC1)C)C(C#N)C#N)C
ADXBIMIKLYJREK-GVFHFRRCNA-N,5765586,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC=1C=CC=CC1)CN2C=3C(C(=C2)/C=C\N(=O)=O)=CC=CC3
JMDLNBSTCFFGEV-GPQMBLKYNA-N,6499066,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(NC(=O)CN2N=C(C=3SC=CC3)C=CC2=O)=CC1
FROAITDPUCIMEG-UHFFFAOYNA-N,54708944,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=NC(=O)C1C(=O)C2=CC=CC=C2)C=3C=CC=CC3)C4=CC=CC=C4
RKIRTPRUALIRAM-UHFFFAOYNA-N,5829834,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(C(O)=C(N(=O)=O)C1)C=NN=C2C=CC(C=C2)C(OCC)=O
JVVXZOOGOGPDRZ-UHFFFAOYNA-N,248381,1813,N,,pubchem_screening,485358,9606,DRD2,1171,NCC1(C2C(CCC1)(C3=C(CC2)C=C(C=C3)C(C)C)C)C
QZTOWNGXBZSHHV-UHFFFAOYNA-N,646819,1813,N,,pubchem_screening,485358,9606,DRD2,1171,NC1=C2C(C=C(C=C2)C)=CC=C1C
SOAUDDORUOHPKB-PWLBBJHRNA-N,5583312,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(CN(S(=O)(=O)C2=CC=CC=C2)CC=3OC(=CC3)/C=N\NC(=O)C(=O)NC=4C=CC(F)=CC4)C=C1
FTGXSBFGSKRDMY-GPQMBLKYNA-N,16028866,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C=2N(N=C(C2)C=3N(C=CC3)C)CC1)CCCC(=O)NCC
CLJVIVHSMOPZSQ-UHFFFAOYNA-N,7178509,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(N2CCN(CC2)C=C3OC=C(OCC(=O)C)C(=O)C3)C=C1
LAQQGWIHYPGYPO-UHFFFAOYNA-N,3702743,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C1=NC=2C(C(C1C#N)C3=CC=4OCOC4C=C3)C(=O)CCC2)CC
MFJKDUUMIYWQIN-UHFFFAOYNA-N,16314326,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C2C(C(CCC2)C)C)C=C(C1)C(O)NC=3C(=CC=C(C3)C(OC)=O)C
KBUGXIPKIIYJRG-VPQZEOPVNA-N,2816266,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=NC(O)=NC=C1N2CCCCCC2
RLGBCVNTVJSHLO-PUXXYCQMNA-N,3178109,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(O)(CC(=O)N(C(C(=O)NC1CCCCC1)C=2OC=CC2)C3=CC=CC=C3)=CC(=O)NC=4C=CC(F)=CC4
SLPWMTMHGCYLCF-UHFFFAOYNA-N,665870,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(C=2SC=3N(N2)C(=NN3)CN4C=5C(N=C4)=CC=CC5)C=CC=C1
CIFHCHHNJJMKPJ-UHFFFAOYNA-N,3602967,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(C1C(C1)C2=CC=C(OC)C=C2)C
GRVUVFAIJCLCPT-DXMPFREMNA-N,3884387,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=N(=O)C=1C(N2CCCCCC2)=NC(=NC1N)NC
MRMNPBZNWGJQEN-UHFFFAOYNA-N,666696,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NN2C(=NN=C12)C3=C(OC)C=CC=C3)C=4OC=5C(C4)=CC=CC5
JMLBJOYPNPOBKV-UHFFFAOYNA-N,736628,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(N)=C(C(C=2OC=CC2)=C1)C(OCC)=O
NIKFVJNQNOCOIO-KMZUNFCXNA-N,3582366,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC=1C(=CC(NC2=NNC(N)=C2C#N)=CC1)C
VMEXOJDBHGJJSS-UHFFFAOYNA-N,6159604,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=C(C=CC2=C1C=CC=C2)CC3=CC=NC=C3
WLVVUJAREKFGTQ-WYCIUFAENA-N,2305115,1813,N,,pubchem_screening,485358,9606,DRD2,1171,P(O)(O)(=O)C12CC3CC(C1)CC(C2)C3
JWCPZKNBPMSYND-UHFFFAOYNA-N,87470,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(C)C)C(=O)C1=CC=C(N)C=C1
WNXLLQUPJSNZMI-UHFFFAOYNA-N,2834773,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(C2=C1CC(C(C2=O)C(OC)=O)(C)C)C
NOQQMVMGNXVVSP-UHFFFAOYNA-N,4049660,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C(=O)C=1CC(=CN(CC2=CC=CC=C2)C1)C#N)CC
NDGHFRZPGHCOFE-UHFFFAOYNA-N,2946887,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(C)C)CC12C(C(CC1)CC2=O)(C)C
LLYUVNKAGPTHCO-LILDFLRNNA-N,24790987,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCC1)C=2N=CN(C2)CC(=O)NC=3C=CC(=CC3)C#N
JUEAFDHIWLJVJJ-UHFFFAOYNA-N,291072,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C2NC(CC(NC2=CC1)C#N)C3=CC=CC=C3
CNYYZAAPULRJDG-YBZXCFIQNA-N,1190071,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1[C@@H](N2C(N3CCCCC3)=NC4=C2N=CN=C4N)[C@H](O)[C@H](O)[C@H]1CO
RYKCGRCUMVCFQM-WRWTZVOKNA-N,6881178,1813,N,,pubchem_screening,485347,9606,DRD2,1171,O=C(N/N=C/C(CC=C(C)C)(C)C)N
BVCMHTIABPJCHW-UHFFFAOYNA-N,11979284,1813,N,,pubchem_screening,485347,9606,DRD2,1171,S1C(=[N+](C=2C1=CC=CC2)CC)CC(SC)=CC
FVALSJMCEPPZGN-UHFFFAOYNA-N,2968856,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CCN1CCN2C(=NC3=C2C=CC(N(=O)=O)=C3)C1)C
UGNOYDFYSRTGAX-UHFFFAOYNA-N,657931,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C12CC3CC(C1)C(=NO)C(C2)C3)C(=O)C
CDNPHKBSXJVSTO-UHFFFAOYNA-N,4388796,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=NC(=C1)C)C2=C(N(C=C2O)C3=CC=4OCCOCCOCCOCCOC4C=C3)N
GYPHXKWUJATJFJ-GPQMBLKYNA-N,2421505,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N(CCC1=NC=CC=C1)(C2=NC=NC=3NN=CC23)C
NORBLBBULLLVBH-JJFURXLTNA-N,4293770,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(CN(CC2CCC(CC2)C(=O)O)C(=S)NC3=C(F)C=CC=C3)C=CC1
IICONEMAVPCEOT-NDKGDYFDNA-N,294256,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(NC2CCCCCCC2)=NCC1
AHXNCGUEOCEZLI-UHFFFAOYNA-N,4326087,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(N2CCCCC2)=CC=C1N(=O)=O
MZQKNVLSCPHADL-LBOYIXSDNA-N,24790859,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1=C(OC2=CC=CN=C2)C=CC=C1)C3CCCN(C3)CC4=CC=C(C=C4)C#C
BXYPAUPAZSKHBI-MEQJAMIENA-N,9552053,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)N1N=C\2C(C1C=3OC=CC3)CCC/C2=C\C=4OC=CC4)C=5NN=CN5
LRVVHWXPCAZHCN-UYBDAZJANA-N,54695996,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC2=C3N(C(CC2)C)C(=O)C(C(=O)C3=C1)C(=O)NCCN(C)C
LZTUXVBHSJIQEO-UHFFFAOYNA-N,4459754,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1C(SCC1)C=2OC=CC2)C3=CC=C(N(=O)=O)C=C3
HQMPZXHJADPLRQ-FREOETHXNA-N,24789263,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)[C@@H]1[C@H](N(C(=N[C@H]1C2=CC=CC=C2)NCCC3=CC=CN=C3)CC)C)C
HHFSBZJZAZOLMF-LNNLXFCONA-N,4333477,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)CC(N(C)C(=O)CSC=2NC(=C(N2)C=3C=CC(=CC3)C)C4=CC=C(C=C4)C)CC1
IHJLSAGNNFGNHK-OBJHTOEQNA-N,6884550,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(C=CC1)/C=N/NC(=O)CN2N=C(N=N2)N
LKHSWGIGDMRTHS-UHFFFAOYNA-N,1489945,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=NN(C=C1C(OC2=CC=C(OC)C=C2)=O)C
CZUMUHGCBNBEGX-UHFFFAOYNA-N,962232,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(C=2N(C=3C(N2)=CC=CC3)CC)=CC=C1
KAHHYVNIIHEJMI-UHFFFAOYNA-N,781397,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=CC=1C=CC(N2N=NC=C2C(C)(C)C)=CC1
AFSGHGHBHNFUDB-CMNYYERHNA-N,1472681,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(NC(O)=C1)C=C(C=3N=NC(O)=C4C3C=CC=C4)C=C2
BDPCCULZYGHWHU-SKKVRFOWNA-N,2814843,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(O)CC1(CCCC1)CC(=O)NC=2C(OC3=C4CCCC4=C(C=C3)C)=NC=CC2
ZEXHGSUHEPYWJZ-SBHAEUEKNA-N,16060213,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)N(CC=2[C@@H]1C[C@@H](OC(=O)C=3SC=CC3)[C@H](C2)C4=CC=C(OC)C=C4)C(OC(C)(C)C)=O
GADKWXHYPZMQRZ-QRRMYPEPNA-N,1839490,1813,N,,pubchem_screening,485347,9606,DRD2,1171,S1C=2C(N=C1NC(=O)/C(=C/C=3C(=O)C=4C(OC3)=CC=C(O)C4)/C#N)=CC=CC2
AFYDCRXYCHIPSO-NPVYFSBINA-N,16014657,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCCN1CCN(CC1)CCC)NC=2C(OC)=CC=C(C2)C
CLGYTJGIIYMRDL-UHFFFAOYNA-N,706390,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N2C(=NC=3N(C(=N)C(=CC31)C(OCC)=O)CC=C)C=CC(=C2)C
BFMHKXHBQOEOMN-UHFFFAOYNA-N,795763,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NN=C1CCCC1)C2=CC=C(OC)C=C2
PNGUYBLNBKYBDN-FIMJRJHUNA-N,665552,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S\1C(CC)C(=O)N(/C1=C(\C(=O)N)/C#N)C2=CC=C(F)C=C2
XKIFTEHOCFPRJE-UHFFFAOYNA-N,423953,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(OCCN(CC)CC)C=C1
IUAKUUIYBWFAOD-QEHQUEAZNA-N,5291412,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NN/C=C\1/C=2C(N=C1C)=CC=CC2)C=3C=CC=CC3
CUEWKBIHPPSWBE-LILDFLRNNA-N,3822737,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC(C(=O)NC=1C(N2CCOCC2)=CC=C(C1)C(F)(F)F)C
ORTVZBFAOJTFQI-UHFFFAOYNA-N,899340,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=C2C(=N1)C=C(C(=C2)C)C)C)C3=CC=CC=C3
BFLLZIRTMXAVEE-UHFFFAOYNA-N,3742911,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N(CCC(CCC=C(C)C)C)CCCN(C)C)C
GVNDVVSIEJLWCX-RGVLZGJSNA-N,9661847,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(SC=2N(N=C(C2/C=N/O)C(OC)=O)C3=CC=CC=C3)C=C1
GBLPGGPIXKBWGV-LKHHGCNMNA-N,24793705,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CC2=C(N(C(=C2)C(O)=NN=CC=3C4=C(C=C(C3O)C(=O)O)C=CC=C4)C)C=C1)C
UQGKKNNTLFTNRZ-QWOVJGMINA-N,1174047,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(CN2C(=NC=3C(C2=O)=CC(NC(=O)C)=CC3)CCC)C=CC1
ARJXEOGDCCPKPV-MPIMZMORNA-N,16187608,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CC2(CCN(CC2)C(=O)NC=3C=C4OCOC4=CC3)C(OCC)=O)CCCC1
KHLKPFXWSYQPFH-UHFFFAOYNA-N,929434,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(C(=O)C2=CC=3CCCCC3N=C2N1)C=4C(=CC=CC4)C)C
VYBUBTKELPEYFE-YAQRNVERNA-N,539218,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1CC(N(=O)=O)(COC1(C)C)COC(=O)NC2=CC=CN=C2
DBSHFABBWSZJLZ-KGCNKATMNA-N,650260,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C2N=C(O)C(O)=NC2=CC(Cl)=C1
JBLVHJLXXSGUHS-WXRBYKJCNA-N,3243351,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1CCCCC1)C(=O)NC2=NON=C2C
DRFJNVUYUQQIDX-UHFFFAOYNA-N,2827992,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=NC(OCC#C)=NC(OCC#C)=N1)CC#C
UIMQZAVFCDNWAF-UHFFFAOYNA-N,5108217,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC(Cl)=CC1C(C1C(=O)N2CC(CCC2)C)(C)C
GKVIAZLTHWGXRL-QWOVJGMINA-N,6622104,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(CC=1N=C(OC1C)C2=C(F)C=CC=C2)CC(=O)NCC=3N=CC=CC3
SEUQSBBGEOQXPO-AONCVQJMNA-N,2057144,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1SC(=NC1C2CC2)N)C=3SC(=NC3C4CC4)N
LAZIKDCNCHAUTQ-UHFFFAOYNA-N,2998289,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2CC(CC2=NC(=N)C1=O)(C)C
NVVMHSHMFCZKID-PDWSVUOVNA-N,3125191,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(C1C(CC=CC1C)(C)C)CC(NNC(=O)N)C
CVELPYGWGYEJGI-VEWCPZSHNA-N,3241277,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(C)(C)C)C(=O)NC(CCN=CC1C(OC(OC1=O)(C)C)=O)C(=O)O
PNTHFFAHSWUOHI-UHFFFAOYNA-N,2948718,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC=1C=C(N(S(=O)(=O)C)C)C=CC1)C2=CC(N(=O)=O)=C(C=C2)C
JOYDASHCECTGID-FCLVOEFKNA-N,16746351,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N([C@H]([C@@H]2[C@@H]1[C@@H](CC=C2)C)C=3C=COC3)CC4=CC=CC=C4
NVKGJHAQGWCWDI-UHFFFAOYNA-N,629349,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C(C2=C(C=C(N)C=C2)C(F)(F)F)=CC=C(N)C1
MLLIYHMCHJFJJJ-PKSOQXRJNA-N,666765,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CC=2C(C1)=C(N=C3OC=4C(=NC=NC4NCC5OCCC5)C23)C)(C)C
OYSDTEKMUOEYEN-OCOZRVBENA-N,2818359,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=CC=C(/N=N/C2=CC=3CCCN(C3C=C2)CCC#N)C=C1
NIPVKQPDNUUTEC-UHFFFAOYNA-N,2958055,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N2C(CC(C3=C2C(C14C=5C(OC(=N)C4C#N)=CC(O)=CC5)=CC(=C3)C)C)(C)C
UPJXPKBDSWPUKT-BGGKNDAXNA-N,605448,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1N=C2C(=N1)C=3N=C(NC3C=C2)C
NAXCDCGRJVSOKJ-UHFFFAOYNA-N,16682227,1813,N,,pubchem_screening,485358,9606,DRD2,1171,[N+](CCCCCC)(CC#CC)(C)C
QKHLRZMPFNRHRU-AMHJZZPRNA-N,9596263,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(=CC(OCC(=O)N/N=C(/CC(=O)NC(C)C)\C)=C(Br)C1)C
