Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
TZPWRACRVXDOON-NDKGDYFDNA-N,852826,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N=1NC(=C2CCCCC12)C(C)(C)C
HWRFPHKCSVQXOO-UHFFFAOYNA-N,5303332,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1CCN(CC(O)(C2=CC=CC=C2)C3=NC=CC=C3)CC1
HJDMWHWAKURTBT-UHFFFAOYNA-N,2999661,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(CCNCC(O)COCC=2OC=CC2)C=C1
DQDLEPZVHJFUCX-UHFFFAOYNA-N,3815132,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(C2C(CN(C2)C)C(=O)C=3SC=CC3)C=C1
MIRUSLOUZRIWNE-DLGLGFIGNA-N,5703394,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=CC(OCC)=C(N=C1)C(N)=NO
QHGAUXVOXJVSIE-UHFFFAOYNA-N,17756981,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=C(C=2N3N=C(C=C3N=CC2)C4=CC=CC=C4)C=C(N(=O)=O)C=C1
YKVUTPBYMRTZRR-UHFFFAOYNA-N,4358077,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(C(C2=CC(OC)=C(OC)C=C2)C3=CC=CC=C3)=CC=C1C
GZTOPUKHLCWGEY-UDFIBAKQNA-N,24818046,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N(C=C(O)NC=1C=CC(NC(=O)C)=CC1)CC)C=2C=NC(O)=CC2
QNPJDHBBFKUZOQ-UHFFFAOYNA-N,2799297,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(N=CC(C(=O)C)C(=O)C)=NOC1C
XUCBUVYVYSGRRX-UHFFFAOYNA-N,665079,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(C2N(CCC3(O)C2CCCC3)C(OCC)=O)C=C1
HHJCITZXPVTSHY-UHFFFAOYNA-N,661019,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CC(CCCC)(C1=O)C(OCC)=O)CN2CCOCC2
JANCUGBVEDCSKR-UHFFFAOYNA-N,2403982,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)C(C)(C)C)C=1N=C(N=C2SC(=C(C12)C)C(OC)=O)C
LSZPIRPXKIXDKT-FZOZFQFYNA-N,6602587,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=1(O)(O)=CC(SC=2NC(=NN2)C)=CC1
SRVGRXIHBRWFOL-UHFFFAOYNA-N,782099,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(C=2OC(CN3CCCCC3)=CC2)C=C1
RFHOSFSEXNNOFX-UHFFFAOYNA-N,818779,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C1=C(C(N2C(=C(C=C2C)C=O)C)=CC=C1)C)C
KIVZFEROQCIJPK-PECIQRARNA-N,4844800,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCN(CC1)C=2N=C(N)C(=C(C2C#N)CC#N)C#N)C=3C(F)=CC=CC3
CALLQUFQJBJHFQ-XMBMESGPNA-N,3143325,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OCCNC1=NC2=NON=C2N=C1NCCO
BBMULGJBVDDDNI-NSIGIDGJNA-N,6426773,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1[C@@](C[C@@H]([C@H]1[C@@H](CC)C(=O)[C@H]([C@@H](O)[C@@H](CCC=2C(=C(O)C(=CC2)C)C(=O)O)C)C)C)([C@@H]3O[C@H]([C@](O)(CC3)CC)C)CC
AIVVWFVKYGKPCA-VEORKLDJNA-N,16286372,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC)C=1C=CC(C(=O)NCC(=O)NCCC(C2=CC=CC=C2)C3=CC=CC=C3)=CC1
PFWGFPCEUUDSDE-UHFFFAOYNA-N,9550007,1813,N,,pubchem_screening,485358,9606,DRD2,1171,[N+]1(CC2(C(C1)=CC3=C(C2)C=CC=4C3=CC=CC4)C)(C)C
NZEYWBNQKCRBFO-VUEOKQGPNA-N,14399,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClCCN(C1=CC=C(CC(NC(=O)C)C(=O)O)C=C1)CCCl
WUTYHHGXIMYRKB-UHFFFAOYNA-N,654440,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(NCC1)C(O)C(O)C(O)C(O)C
JUXXHPAHMOMOQS-UHFFFAOYNA-N,22550649,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1CCCCC1)C2=CC=3N(CC(SC3C=C2)C)C(=O)C
DOTGTBGCCCIUPI-XQMQJMAZNA-N,9583079,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(S(=O)(=O)NC(=N)CN2CCCCC2)=CC(Cl)=C1
XZZAXRGBINJVIG-FBDQOIEPNA-N,1363311,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC(=C(OC)C=C1)/C=C/C(=O)NC=2C(=CC=CC2C)C
OIVUUBFOWISWPT-WYUMXYHSNA-N,823363,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC1=NC(=NC(N(CC)CC)=C1CC=C)C
NCWOUEADXVRVBO-UHFFFAOYNA-N,2872840,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1C=C(O)N(C1O)C2=CC=C(OCCC)C=C2)CCN
SGPWOXLICCUHMN-UHFFFAOYNA-N,3323366,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C=2C(=NN(C=3C=C(C=CC3)C(F)(F)F)C(=O)C2)C(O)=C1C(OC)=O
PUFQOFGHOIMJHU-HCKMINDGNA-N,6465442,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC(=O)CN2CC(OC(C2)C)C)=NC(=C1C(=O)N(C)C)C
JPFPVBDVAUACQA-UHFFFAOYNA-N,2769174,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(O)=CC2=NC(=NC(SCC(OCC)=O)=C2)C3=CC=CC=C3)C=C1
OYQZZXAGZPQPQW-UHFFFAOYNA-N,11841885,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N2C1CCC2)CCCCN3CCN(CC3)CCO
FMHWPXGOBBMZJC-UHFFFAOYNA-N,16013760,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N12C(NC3=CC(=CC=C3)C)=C(CC)C(=NC1=NN=C2)C
NXKAANUEZJOFLD-LSRQSSCDNA-N,4334410,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(/N=N/NC=2C=CC=CC2)C=C1
WRXDFCYUNTUIRM-VRGMUVNCNA-N,2999807,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N)C1CCN(CC1)CC(=O)NC(C2=CC=CC=C2)C
MLOPSCRAGAMJSD-PKSOQXRJNA-N,1232478,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C=1N=NC(O)=C2C1C=CC=C2)CC(=O)C=3C=CC=CC3
BTHCJHQOYFUIMG-QCDXTXTGNA-N,5351591,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C2C3N(CCC3COC(=O)C(O)(C(C/C(/C1=O)=C/C)C)C)CC2
VOWBZMVBYGELAY-UHFFFAOYNA-N,888939,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCC(CC1)C)N2C3=C(N=C2)C=C(C(=C3)C)C
VJKAWLWXIBIDHC-LILDFLRNNA-N,16312814,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1SC(S(=O)(=O)N2CCN(CC2)CC(=O)NC3C(CCCC3)C)=CC1
UDHFCFSYQUQJLF-LUXCBXFANA-N,6468135,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C=CC(NC(=O)NCCC)=CC1
DIFUBFFNPFPSMQ-JOCHJYFZNA-N,6852392,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O[C@H](CCCCO)CC1=NC(=CC=C1)CCC(=O)C=CCCCCCC
ZRSQNEPXKKUWIF-YDDJAZEHNA-N,3952899,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(O)(=O)(=NC1=CC(C(OCC(=O)NC(CCC)C)=O)=CC=C1)C
OIVHYHWKCXXORS-UHFFFAOYNA-N,3820364,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(=NN2C1N=C(C=C2C(F)(F)F)C)C3=C(N(N=C3)C)C(F)(F)F
JCIUDTVZHQEJQZ-BDGWVKIONA-N,16033996,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N2N=CC=3C2=NC=NC3NNC(=O)CC)C=CC1C
GSWYFUKPHNNXJT-LELJVTLKNA-N,15945600,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(N2C(=NN=C2SCC(=O)O)C=3N=NN(C3C)C4=CC=CC=C4)=CC=CC1
PCKHMGNTBHSVJX-YHMJCDSINA-N,3133237,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=N(=O)C1=C(NC2=C(C=CC=C2)C)C(N(=O)=O)=CN=C1
TUFDVWFQGACALX-GDNBJRDFNA-N,678304,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1/C(/C2=C(C1=O)C=CC=C2)=C\C=3C(=CC=CC3)C
CKXCEUDYOJQRQO-UHFFFAOYNA-N,2833782,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1CCC(Br)C=2N(O)C(=C([N+](=O)C12)CBr)C
YJVBJZZUMZTKNQ-UHFFFAOYNA-N,16195102,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=C(N=C(C2CCOC2=O)C)C=CC=C1
YFEGXUAKXVPJQB-UHFFFAOYNA-N,4402849,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C1=C(N(=O)=O)C=C(C(=O)N(CCOC)CCOC)C=C1)CC2=CC=C(C=C2)C
BDICITVHQSUNSO-UHFFFAOYNA-N,4826177,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NC1=C(C=C2OC(SC2=C1)=O)C)C3=CC=CC=C3
DJLOCHKJQGXJOL-VTORVXMGNA-N,5395114,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(NCC=1OC=CC1)NN=CC=2C=CC(O)=CC2
IVKZBMAGUFZWQU-UHFFFAOYNA-N,1490936,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(=O)(=O)C2=C(N=C(SCC3=CC=CC=C3)C1)C=CC=C2
PFNICXOHNQWGNB-UHFFFAOYNA-N,645052,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(C(=O)N(CC=2OC=CC2)CC3=NC=CC=C3)=CC=C1
OFSWUTIZRAMAAP-KGCNKATMNA-N,2847991,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1C2NC(=O)NC2N(S(=O)(=O)CCCC)C1)CCCC
RCEUQZGLCXALTM-HCKMINDGNA-N,850302,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=CC(C(=O)NC=2C3=C(C=CC2)C=CC=C3)=C1C
DTVNXRSWDRAMAO-UHFFFAOYNA-N,1484760,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(S(=O)(=O)C2=NC=3CCCC3C(=N2)C)C=C1
FXZFSCKMFVVVIA-FOIFJWKZNA-N,16745954,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O([C@@H](C=1N=NN(C1C#CC(OC2=CC=CC=C2)C)CC3=CC=CC=C3)C)C4=CC=CC=C4
XCGYUJZMCCFSRP-UHFFFAOYNA-N,4612,1813,N,,pubchem_screening,485347,9606,DRD2,1171,OCC1=CC=2CCC(NC2C=C1N(=O)=O)CNC(C)C
VIFYRIWWWKQFGA-UHFFFAOYNA-N,5412549,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=C2C=3NC4=C(C3C=CC2=N1)C=CC(C4C)C
YAJCCOVNONQEBA-UHFFFAOYNA-N,2820417,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C(C)C)C=1C=C(SC1SC)C(=O)N(C)C
DMQBKAQHWMRMJB-UHFFFAOYNA-N,775799,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C2C3=C(N(CCC)C(=O)C2=NC(=O)C1)C=CC=C3
JKMUMPFNDLQXDF-MZSCVVMKNA-N,686880,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(NC=2N=C(C=C(C2C(=O)N)C)C)C=C1
AMLMRGWKPTWFIL-UHFFFAOYNA-N,1953619,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=N(=O)C12CN(CN(C1)C(=O)CCC(OC)=O)CN(C2)C(=O)CCC(OC)=O
IVURBRPZGWNNLH-UHFFFAOYNA-N,848831,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C2=C(N=C1C)C=C(C(=C2)C)C)C
DHCNMNPNNXRRBJ-SCPMCDDMNA-O,16188104,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=[N+](C(=C1)C)C)NC=2C=CC=CC2
GKDBLPGGDLAZNS-UHFFFAOYNA-N,2136890,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC=1C(CN2C=3C(C4=NN=C(C4=C2)C=5C=CC(F)=CC5)=CC(OC)=C(OC)C3)=CC=CC1
JJTHTXHIRXGBTR-UHFFFAOYNA-N,619417,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(C2NC3=C(C4=C2C(=O)CCC4)C=5C(=NC=CC5)C=C3)=CC=C1
FPQGRYUENBBEOH-UHFFFAOYNA-N,7938012,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(S(=O)(=O)NCC2=CC=CC=C2)=CC=CC1
MIJFPEUXQIXINM-PKSOQXRJNA-N,20968376,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(CNC(=O)CC=S(O)(O)=CC=2C(=CC=CC2)C)C=CC(F)=C1
YJRONLAVXRHMEI-UHFFFAOYNA-N,3243821,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1C(C=2C(C=C1)=CC=CC2)C#N)CCC#CC
XNDZMHVXWPVBFR-UHFFFAOYNA-N,1484351,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(NC=2C=CC=CC2)C(=O)C=C1C3=CC=C(OC)C=C3
ACNBZGYDXJXMRB-UHFFFAOYNA-N,659722,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C1=CC=2N(=O)=C(C(=O)N(O)C2C=C1)C(OC)=O)C
OOIXDNFRBXXMIY-UHFFFAOYNA-N,845354,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1C=2C(C(=C1C)C)=CC=CC2)CNC=3C=C(OC)C(OC)=CC3
DEVINRKUZNGSBV-WYUMXYHSNA-N,2122048,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C1=CC=2SC(=NC2C=C1)NC(=O)C3=NN(C(=O)C=C3)C)C
PWRWUQSLPOHEMA-UHFFFAOYNA-N,5290199,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=NN=C(C(C(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C=C1
VNNQLQABINKOCE-KYUUQUQANA-N,5810592,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ON1C=CC(C=C1)C(=O)/N=N/C=C\2/C(=O)C=CC=C2
NRKNGNXRGPJALL-UHFFFAOYNA-N,334856,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C=1N=C(OC)C=C(C1C#N)C)C
FRAHVYVWEQGSFN-UHFFFAOYNA-N,5771719,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(CN2C(=C(C(O)=C2O)C(=O)C3=CC=4CC(OC4C=C3)C)C=5OC=CC5)CCC1
QBPYFBKMRZAPSN-UHFFFAOYNA-N,3746782,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1=CC=2ON=C(C2N=C1)C3=CC=CN=C3
NASYPSXAHKIZFK-UHFFFAOYNA-N,2323996,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=C2N(N=C1C)C(=CC(=N2)C)C
YKBPUIGZRBVMMT-UHFFFAOYNA-N,24793922,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(C(=C1C(=O)N(C(C=3N=CN=CC3)C)C)C)C=CC(=C2C)C
IMUCJCZGLFRGMU-UHFFFAOYNA-N,651859,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C23C(C(C1C=C2)C(OCC)=O)C(=O)N(C3)C4CCCC4
JEMOGDHJDHDJGK-UHFFFAOYNA-N,5607793,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N2C(=NN=C2C)N=C1CC(OC)=O
OJDWWJSHQZGKCJ-HCKMINDGNA-N,3103491,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC(Cl)(Cl)C(NCC1OCCC1)NC(=O)CC(C)C
TYQIYCWCVLIXPH-GIMVELNWNA-N,72198,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OCC=C=CN1C2=NC=NC(N)=C2N=C1
DQULIMIQTCDUAN-UHFFFAOYNA-N,81353,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(CCCC)C(=O)C1=CC=CN=C1
XXNWWLRPOONKMM-FZAXYTMXNA-N,5413925,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C\1N(C(C)C)C2=C(/C1=N/NC(=O)C3=NNC(=C3)C)C=CC=C2
BUIZTXXZBDUOCR-UHFFFAOYNA-N,1510379,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1N(C=2C(=CC=CC2)C)C(=O)C=3C1=CC(F)=CC3
QHKZCCCQOLBPHF-WYUMXYHSNA-N,15988961,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N(C2=NC3=C(N=C21)C=CC(NC(=O)C)=C3C)C)C
IXOVEZFSOURFBA-UHFFFAOYNA-N,6603619,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C=1C2=C(N(C1C)C)C=CC(OC)=C2)CCN(C)C
LPZLWESERAEVSO-GOGMKHPANA-N,4879318,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=NC(=NC(O)=C2C(C=3SC=CC3)=C1)C(SC=4N=C(NN4)N)C
HSIYJKUTMUOWPE-UHFFFAOYNA-N,425122,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C2=C(C=3C1=CC=CC3)C=CC(N)=C2
AFYRYLBMABOAHJ-UHFFFAOYNA-N,2928973,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=2N=C(SC=3C=4C(S(=O)(=O)C3)=CC=CC4)OC2C=C1
YEFKUOATBCIQGW-YENFCIRVNA-N,3091372,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(CC(CC(=O)O)C(=O)O)C=C1
FASXDKMSVUGYLK-UHFFFAOYNA-N,2509756,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(C(=NN1)C=2C=CN=CC2)CC=C)CC3=CC(OC)=CC=C3
NSDKGKOFRPAZQR-UHFFFAOYNA-N,CHEMBL456674,1813,N,3.2,chembl20,494047,9606,DRD2,1171,C=1C(OC)=CC(=CC1)CCC2=CC=CC=C2OCCN3CCN(CC3)C=4N=CC=CN4
BBRMKSTVHDPHOJ-SFQUDFHCNA-N,9648631,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C/C(=N/S(=O)(=O)C2=C(C=C(C=C2C)C)C)/C=CC1=O
JTTYDNIGCCDSRH-UHFFFAOYNA-N,738951,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1C(C=C2C(=NN(C(=N)C2C#N)C3=CC=CC=C3)C1)(C)C
CGCZPIJMGKLVTQ-XWLUISHHNA-N,5283043,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C1[C@@H]([C@@H]2[C@@H](C(C(=O)CC2)CCCC)C1)C/C=C\CCCC(=O)O
GTVWRXDRKAHEAD-UHFFFAOYNA-N,6537,1813,N,,pubchem_screening,485358,9606,DRD2,1171,P(OCC(CCCC)CC)(OCC(CCCC)CC)(OCC(CCCC)CC)=O
JBQYSCXQNBZNOM-YBFXNURJNA-N,657793,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=C2C(/N=C(/N(CC)CC)\C)=C(NC2=CC1)C(OCC)=O
BDVQGIZOCDHWRF-WYUMXYHSNA-N,6538374,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NN=CC1N=CC=C1)CC2=CC=CC=C2
DXYRNCFEHTXHBQ-NPQUBYNZNA-N,24980374,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1(O)(O)=CC(NC(=O)CCC2=NC(O)=C3C=4CCCCC4SC3=N2)(C=C1)C
VYZJZFACERKECI-UHFFFAOYNA-N,24761795,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC(Cl)(Cl)COS(=O)(=O)NC(C1=CC=CC=C1)C
NKUMFPQOGDVKHS-PDJAEHLQNA-N,1256172,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C1(NC(=O)N=C2N(C(=O)NC(=O)C12)C3=CC=CC=C3)C(F)(F)F
ATVAQAMDHHVONB-UHFFFAOYNA-N,3919584,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(C2=NS(=O)(=O)NC2N)C=CC1
RTMGJGJOIVCDEA-UHFFFAOYNA-N,2054264,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(C1=C(N2N=C3C(=C2CC)C=CC=C3)C=CC=C1)C(=O)C
DOOZFIMJQOORHM-UHFFFAOYNA-N,776372,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O1N=C2C=3C(C(=O)C4=C(C13)C=CC=C4)=C(OC5=CC=CC=C5)C=C2
DSUUBGRTMXFTSQ-UYBDAZJANA-N,15988933,1813,N,,pubchem_screening,485358,9606,DRD2,1171,N12N=CNC1=NC(=C2NC=3C=CC(=CC3)C)C=4C=CC(N(C)C)=CC4
HWGAGILTAOQBPD-NDKGDYFDNA-N,5394613,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N=CN=C2N=C(C=C(C21)C)C
WXEVEPHFGUPRMZ-UHFFFAOYNA-N,2820262,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(C(C)(C)C)C(C=NC1=C(SC=C1)C(OC)=O)C#N
LNUAAHAFERZTED-UHFFFAOYNA-N,575337,1813,N,,pubchem_screening,485347,9606,DRD2,1171,O1C2(C(C(C(C(C2)C)CNCCCN(C)C)C)CC=3C1=CC=CC3)C
MJWUESTWVSDUFE-LQFNOIFHNA-N,3253974,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N=C(N=C2C1C=C(N3CCCC3)C=C2)C4=CC(OC)=C(OC)C=C4
ABQIYDMWGVTORJ-UHFFFAOYNA-N,1250425,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1N2N=C(C(=O)N3CCC4(OCCO4)CC3)C=C2N=C(C1)C5=CC(OC)=CC=C5
KMMKFMIWVAXWMH-UHFFFAOYNA-N,5292565,1813,N,,pubchem_screening,485347,9606,DRD2,1171,ClC=1C=C2C=3CCCC(=NCCO)C3NC2=CC1
VMOBEAUQUPPPON-UHFFFAOYNA-N,596113,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=C(N2CCNCC2)C=CC(=C1)C#N
QKEPXFVOHWETPU-VAYMIYKQNA-N,1602774,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C(N/C(/NC=2N=C(CC(OCC)=O)CC(=O)N2)=N\C(=O)C3=CC=CC=C3)=CC=CC1
FIFXOMOYAVRPKT-QWOVJGMINA-N,2123938,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCCC1)C=2C=C(C(N3CCOCC3)=CC2)C(=O)NC=4SC(=NN4)C5CC5
PIAPALKAKXMODE-UHFFFAOYNA-N,5307653,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCCC1)C2=NN3C(=C2)C=CC=C3
LTBKQXXYJUVLHQ-UHFFFAOYNA-N,16191832,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OCCC1N(CCN(C1)C(CC)CC)CCC2=CC=CC=C2
LSMIXSYAXJNILX-KPTQUPSFNA-N,5333124,1813,N,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(C=2OC(=CC2)/C=N/NC(=S)NCC=C)C=C(Cl)C=C1
UWXFKHFLORBCTG-QWOVJGMINA-N,16030141,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC(CNC(=O)CCC=2NC(=C(C2C)C(OCC)=O)C)=C(OC)C=C1
AIDXJULXGWQJCT-PKSOQXRJNA-N,2975387,1813,N,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC(C(C)C)C1=CC=CC=C1)C2=CC(OCC=C)=CC=C2
CDBGUOPKWNXZDX-WYUMXYHSNA-N,2995467,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC(=O)C=2OC(C=3C(N(=O)=O)=CC=CC3)=CC2)=NC=C1
IWPMIALPBTYRGF-VPQZEOPVNA-N,874878,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C(N=C1NC(=S)NC=2C=CC=CC2)C)C
WEUHUEZVQWREQC-UHFFFAOYNA-N,5730862,1813,N,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(N=CC2=C(O)C=C(O)C=C2)C(N=C3C1C=CC=C3)=C
RUWVOGUYRTZNEA-LYBHRQKNNA-O,16247818,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S=C(N/N=C\1/C(CCCC1)C2=[N+](C=CC=C2)C)N
CLMHKUIJZLOVDX-GAJRPKRDNA-N,9551866,1813,N,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(N=NC=2SC(=NC2C)N)=CC1
XZCWLERUWIBVIW-UHFFFAOYNA-N,4803623,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(C)C)C=1C=C(COC(=O)CN2CCCCCC2=O)C=CC1
GRZNRYXBEWAHSM-UHFFFAOYNA-N,3168570,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S(CC1=CC=C(C(C)(C)C)C=C1)C=2N(CCCOC)C(=NN2)C
AAGQCZZVRMYKAD-LELJVTLKNA-N,3221381,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(C(=O)N(C(C(=O)NC(C)(C)C)C2=CC=NC=C2)C3=CC=C(C=C3)C)=C(N=C1C)C
NCKAHDKFQUGVKS-UHFFFAOYNA-N,3814040,1813,N,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(N2CCN(CC2)CC#C)C=C1
VAEKSNCACFJICM-UHFFFAOYNA-N,7084759,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C(CNC2=C1C=CC(N)=C2)(C)C
AMOFCPXIYXTYOK-UHFFFAOYNA-N,664434,1813,N,,pubchem_screening,485358,9606,DRD2,1171,S1C=2N(C(=N)C(C(C2C(OC)=O)C3=CC(OC)=C(OC)C=C3)C#N)C(=O)C1C
